ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,8,24,18,21,7.5,119.9835587,0.364179992,42.61398583,1,15,15,24.2,0,0,0,0,94,7454.4,0,0,7555.2,-0.000623996,1,107.9289169,1,1,1,1,2303397,41.95095244,5,-0.005703586,-80.52314498,719,7,0,0,15,102.9176941,107.887146,104.2607727,103.1863098,3,5,0,10.61278801,1,-34.25,1,0,1,1,1,70.60336533,58.78583603,0,-9.75,0,1,9,1,1,1,2,0,0,0,0,0,0,2185.3,2183.1,2187.5,2039.1,2038.8,2039.4,1969.05,1961.7,1976.4,2106.35,2106.1,2106.6,0,0,0,0,0,0,139.5640625,139.446875,139.68125,10.16011581,10.15962744,10.16060419,343.9125,343.896875,343.928125,483.553125,483.4625,483.64375,-1.300076866,-1.307237244,-1.292916489,2023.1,2022.8,2023.4,0.5,0,1,0,0,0,27026.05,27024.3,27027.5,-28.8,-128,56,-3.907805527,-3.937468613,-3.875945176,-4.40878209,-4.456023301,-4.376921738,-4.164885606,-4.192351426,-4.13522252,-4.164885606,-4.192351426,-4.13522252,27026.15,27023.9,27028.2,27026.925,27025,27029,286.6578125,286.5125,286.8125,293,293,293,1.174430123,1.168937004,1.18212049,440.7125,440.6625,440.7875,0.002791363,0.000721276,0.004937649,0.044193363,0.043291664,0.045069647,0.720904271,0.720530993,0.721280694,109.1884842,109.1799698,109.1975479,94.578125,94.578125,94.578125,1,1,1,430.921875,430.71875,431.1375,100.9640894,100.9542023,100.9745262,102.1630737,102.1588165,102.1659576,110.3869171,110.3829346,110.3917236,0.1875,0.1875,0.1875,-38.40820813,-38.812505,-37.968755,13.59668317,13.44726896,13.74609737,5500,5500,5500,-0.427905195,-0.463609546,-0.394397777,0.992039979,0.9839427,1.001110172,-0.005550583,-0.008206798,-0.003028698,0.007883169,0.0066436,0.0093792,-24.76875,-31.4,-17.7,64.2,84.90885544,81.14253616,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.25,110.9171753,1,141583.6,0,6021.4
676,6.76E+14,2004,8,24,18,21,17.5,119.9835587,4.80356636,42.62012329,1,15,15,24.4,0,0,0,0,94.2,7444.8,0,0,7544,-0.026597993,1,107.9289169,1,1,1,1,2303397,41.94666077,5,-0.023872784,-80.49638171,719,7,0,0,15,102.5147614,107.887146,103.992157,102.9176941,3,5,0,10.6639328,1,-34.225,1,0,1,1,1,70.14670029,58.09266625,0,-9.5,0,1,9,1,1,1,2,0,0,0,0,0,0,2181.45,2179,2183.9,2044.25,2043.7,2044.8,1947.75,1945.1,1950.4,2106.55,2106.2,2106.9,0,0,0,0,0,0,141.2171875,141.078125,141.35625,10.16084857,10.16040888,10.16128826,343.925,343.90625,343.94375,485.15625,485.05,485.2625,-1.289847756,-1.299053955,-1.280641556,2023.15,2023.1,2023.2,0.5,0,1,0,0,0,27024.725,27023,27026.7,4.4,-97.6,121.6,-4.000090684,-4.020964707,-3.977019394,-4.494475449,-4.526335801,-4.464812363,-4.251677598,-4.280242051,-4.231902207,-4.251677598,-4.280242051,-4.231902207,27025.5,27023.6,27027.9,27026.225,27024.3,27028.6,288.2890625,288.075,288.475,293,293,293,1.351308751,1.344717002,1.3579005,442.071875,442.025,442.1125,0.002029368,-0.001259947,0.00483607,0.042745566,0.042072463,0.043393266,0.724690573,0.724185002,0.725136286,108.9830467,108.9756309,108.9899132,94.57578125,94.5578125,94.59375,1,1,1,433.153125,432.88125,433.39375,100.7361298,100.7284393,100.7438202,102.1163864,102.1137772,102.1192703,110.3635712,110.3609619,110.3659058,0.1875,0.1875,0.1875,-32.15039563,-32.625005,-31.5703175,13.97021863,13.84570684,14.04492569,5500,5500,5500,-0.274238771,-0.299918597,-0.247185748,0.99381398,0.988062906,1.000423432,-0.003395062,-0.006448198,-0.00019536,0.004946063,0.0036149,0.0061551,23.20625,18.3,27.7,64.2,84.8924881,81.15276489,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.25,110.9171753,1,140681.2,0,6030.6
676,6.76E+14,2004,8,24,18,21,27.5,119.9835587,17.24816742,42.63444405,1,15,15,24,0,0,0,0,94.3,7440,0,0,7538.4,0,1,107.9289169,1,1,1,1,2303397,41.9423691,5,-0.004253185,-80.46955104,719,7,0,0,15,102.2461396,107.6185303,104.2607727,102.9176941,3,5,0,10.83168945,1,-34.15,1,0,1,1,1,68.83150406,57.41680184,0,-9.275,0,1,9,1,1,1,2,0,0,0,0,0,0,2174.85,2174.5,2175.2,2048.4,2048.1,2048.7,1975.4,1973.4,1977.4,2106.5,2106.3,2106.7,0,0,0,0,0,0,142.459375,142.35625,142.5625,10.16026244,10.15972509,10.16079979,343.9109375,343.896875,343.925,486.40625,486.303125,486.509375,-1.286779023,-1.301099777,-1.272458267,2023,2022.8,2023.2,0.5,0,1,0,0,0,27025.475,27023.9,27027.4,-52.4,-134.4,52.8,-4.10006627,-4.130827988,-4.06491002,-4.569182481,-4.596648301,-4.530730332,-4.33846959,-4.372527207,-4.297820176,-4.33846959,-4.372527207,-4.297820176,27025.65,27024.1,27027.2,27026.4,27024.7,27027.9,289.45,289.25,289.6125,293,293,293,1.365590892,1.353506017,1.375478518,442.8625,442.8375,442.8875,-0.214988244,-0.758179974,0.003820074,0.03499856,0.034401667,0.035620868,0.72739957,0.726912898,0.727782297,108.9293518,108.9201508,108.9382782,92.14453125,92.028125,92.265625,0.875,0.6,1,434.8296875,434.58125,435.0375,100.6610107,100.6520844,100.6702118,102.052803,102.0511551,102.054451,110.3215536,110.3197693,110.3230637,0.16953125,0.16875,0.171875,-28.52930188,-29.10938,-28.0546925,13.09863582,12.94922161,13.24805002,5500,5500,5500,-0.246910875,-0.277946132,-0.214227718,0.225368059,-2.069354439,0.997447729,-0.002021177,-0.004591897,0.00068389,-0.000604516,-0.001660879,0.00039076,-37.4,-42.5,-32.2,62.5,84.84543304,81.15071945,27000,1,1,15,0,34.17977524,49.31652985,0,0,288.25,110.9171753,1,140606.8,0,5697.4
676,6.76E+14,2004,8,24,18,21,37.5,119.9835587,17.1049614,42.62216912,1,15,15,24,0,0,0,0,94.1,7433.6,0,0,7530.4,-0.001286985,1,107.9289169,1,1,1,1,2303397,41.93807782,5,-0.008898386,-80.44271118,719,7,0,0,15,102.6490723,108.0214539,104.1264648,102.9176941,3,5,0,10.8439621,1,-34,1,0,1,1,1,68.96513901,58.931007,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2176.7,2174.9,2178.5,2048.55,2048.4,2048.7,1977.7,1976.7,1978.7,2106.4,2106.2,2106.6,0,0,0,0,0,0,141.8421875,141.809375,141.875,10.16382861,10.16343775,10.16421948,344.0296875,344.0125,344.046875,485.8734375,485.840625,485.90625,-1.270412445,-1.278595734,-1.262229157,2023.25,2022.9,2023.6,0.5,0,1,0,0,0,27018.05,27016.6,27019.3,-52,-153.6,33.6,-4.012175645,-4.034148301,-3.998992051,-4.491179551,-4.52194127,-4.469206895,-4.250578965,-4.280242051,-4.236296738,-4.250578965,-4.280242051,-4.236296738,27018.65,27017,27020,27019.325,27017.7,27020.5,288.8453125,288.79375,288.9,293.025,293,293.075,1.326040366,1.318349981,1.335927999,442.315625,442.275,442.35,-0.106479436,-0.43285675,0.00326128,0.030680549,0.030185259,0.031302858,0.725901738,0.725772584,0.726030892,108.9988396,108.9921104,109.005294,91.02421875,90.984375,91.065625,0.875,0.6,1,434.0890625,434.0125,434.1625,100.7079773,100.7020721,100.7136078,102.0545883,102.0528031,102.0566483,110.3458557,110.3439331,110.347229,0.15859375,0.15625,0.159375,-30.19922375,-30.375005,-30.0234425,13.02392871,12.94922161,13.14844055,5500,5500,5500,-0.26902036,-0.287834018,-0.247185939,0.34156338,-2.938029909,1.001338959,-0.002295948,-0.004494191,-9.77E-05,-0.00450024,-0.005178047,-0.003712583,-35.4875,-39,-31.9,61,84.84747849,81.13844528,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.45,110.9171753,1,140528,0,5329.4
676,6.76E+14,2004,8,24,18,21,47.5,119.9835587,18.44496002,42.6017109,1,15,15,24,0,0,0,0,94.2,7426.4,0,0,7520.8,-0.016691979,1,107.9289169,1,1,1,1,2303397,41.93378654,5,-0.015091989,-80.41587132,719,7,0,0,15,103.3206177,108.5586914,104.5293945,103.992157,3,5,0,10.83987122,1,-34,1,0,1,1,1,66.7164238,63.60052719,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2172,2171.9,2172.1,2048.5,2048.2,2048.8,1992.4,1983.5,2001.3,2103.7,2103.3,2104.1,0,0,0,0,0,0,141.6859375,141.65625,141.715625,10.16382856,10.16334,10.16431713,344.034375,344.01875,344.05,485.721875,485.6875,485.75625,-1.283710289,-1.288824845,-1.278595734,2023.1,2022.9,2023.3,0.5,0,1,0,0,0,27017.95,27016.3,27019.9,14.8,-81.6,99.2,-4.020964707,-4.051726426,-3.998992051,-4.495574082,-4.526335801,-4.469206895,-4.259368028,-4.27584752,-4.245085801,-4.259368028,-4.27584752,-4.245085801,27018.225,27016.3,27020,27018.775,27017,27020.3,288.6984375,288.65,288.74375,293.03125,293,293.075,1.259024227,1.252432466,1.270010496,441.534375,441.5125,441.55,-0.024297735,-0.106822348,0.004074061,0.033017373,0.03242048,0.03348726,0.725537907,0.725407195,0.72565918,109.0471758,109.0409973,109.0536293,91.72460938,91.7125,91.7375,0.975,0.9,1,433.909375,433.83125,433.975,100.7332458,100.7267914,100.739975,102.0181961,102.0176468,102.0192947,110.3307495,110.3296509,110.3323975,0.1640625,0.1625,0.165625,-30.11133313,-30.4453175,-29.67188,12.45117474,12.15234661,12.65039349,5500,5500,5500,-0.223291009,-0.247185557,-0.19884724,0.665342438,-0.75890193,0.998134422,-0.001331178,-0.003419478,0.000781587,-0.003205793,-0.003712583,-0.002442528,8.78125,6.3,10.9,61,84.83111191,81.13026199,27000,1,1,15,0,33.69149266,49.31652985,0,0,288.5,110.9171753,1,140450,0,5463.4
676,6.76E+14,2004,8,24,18,21.3,39.5,119.9835587,20.89378319,42.59761925,1,15,15,24,0,0,0,0,94.2,7417.6,0,0,7514.4,-0.007136994,1,107.9289169,1,1,1,1,2303397,41.92949449,5,-0.01201479,-80.38904065,719,7,0,0,15,104.1264648,109.3645569,105.4695709,104.2607758,3,5,0,10.85214501,1,-34,1,0,1,1,1,68.55269852,60.74613037,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2171.85,2171.7,2172,2048.3,2048,2048.6,1993.85,1990.1,1997.6,2099.7,2099.2,2100.2,0,0,0,0,0,0,141.61875,141.56875,141.66875,10.1634378,10.16294928,10.16392632,344.01875,344,344.0375,485.653125,485.596875,485.709375,-1.276549912,-1.286779023,-1.266320801,2023,2022.7,2023.3,0.5,0,1,0,0,0,27018.925,27017.2,27020.8,-8.8,-107.2,99.2,-4.027556504,-4.051726426,-3.990202988,-4.487883652,-4.517546738,-4.45162877,-4.262663926,-4.297820176,-4.227507676,-4.261565293,-4.289031113,-4.227507676,27019.175,27017.7,27020.6,27019.925,27018.4,27021.3,288.6296875,288.56875,288.7125,293,293,293,1.277700869,1.265615988,1.283193994,441.184375,441.175,441.2,0.002372265,0.000772059,0.003769267,0.033360261,0.032826888,0.03394444,0.725396165,0.725224495,0.725577289,109.1151506,109.1091087,109.1211929,91.7421875,91.7296875,91.7546875,1,1,1,433.81875,433.73125,433.925,100.7778778,100.772934,100.7822723,102.0771095,102.0725777,102.0813667,110.4132843,110.4082031,110.4180908,0.15625,0.15625,0.15625,-28.70508313,-29.0390675,-28.4765675,12.32666302,12.25195599,12.35156536,5500,5500,5500,0.105740229,0.091183708,0.119747403,0.992726684,0.985087156,1.0020257,0.004225525,0.0025402,0.0062528,-0.002021226,-0.002833367,-0.001172426,-4.1375,-8.1,-0.2,61,84.88635254,81.1343544,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.5,110.9171753,1,140370,0,5489
676,6.76E+14,2004,8,24,18,22,7.5,119.9835587,18.21583061,42.59761925,1,15,15,24,0,0,0,0,94.3,7408.8,0,0,7507.2,-0.001091983,1,107.9289169,1,1,1,1,2303397,41.92516912,5,-0.003606393,-80.36224981,719,7,0,0,15,104.1264648,109.3645569,105.4695709,104.7980163,3,5,0,10.84805374,1,-33.825,1,0,1,1,1,69.31412582,63.77838631,0,-9.075,0,1,9,1,1,1,2,0,0,0,0,0,0,2169.55,2169,2170.1,2043.25,2042.8,2043.7,1970.55,1950.7,1990.4,2101.5,2100.8,2102.2,0,0,0,0,0,0,141.3984375,141.353125,141.44375,10.16314473,10.16275396,10.1635355,344.0125,344,344.025,485.4265625,485.384375,485.46875,-1.267344284,-1.280641556,-1.254047012,2023.15,2023,2023.3,0.5,0,1,0,0,0,27019.25,27017.6,27020.7,9.2,-83.2,96,-4.013274277,-4.034148301,-3.990202988,-4.490080918,-4.52194127,-4.460417832,-4.259368027,-4.289031113,-4.231902207,-4.259368027,-4.289031113,-4.231902207,27019.6,27017.8,27021.6,27020.325,27018.3,27022.4,288.4109375,288.325,288.49375,293.00625,293,293.025,1.234854445,1.22167095,1.243643439,440.9375,440.925,440.95,0.002715167,0.000772071,0.004582059,0.033893657,0.033233273,0.034706462,0.724903205,0.724739408,0.725104797,109.3322626,109.3178436,109.3447594,91.88828125,91.884375,91.890625,1,1,1,433.5953125,433.49375,433.7125,100.973702,100.960244,100.9855118,102.2306366,102.2258301,102.2357178,110.5890613,110.5828819,110.5949661,0.15625,0.15625,0.15625,-29.26758313,-29.67188,-28.968755,12.00293255,11.95312786,12.05273724,5500,5500,5500,0.11851135,0.063718592,0.175775964,0.99332757,0.987605047,1.00019455,0.004512517,0.001660883,0.0073275,-0.002375391,-0.003419519,-0.001563242,0,-4.8,3.8,62.4,80.62290421,81.15890274,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.5,110.9171753,1,138945.2,0,5509.6
676,6.76E+14,2004,8,24,18,22,17.5,119.9835587,14.40655136,42.59761925,1,15,15,24,0,0,0,0,94.3,7404.8,0,0,7496.8,-0.001559975,1,107.9289169,1,1,1,1,2303397,41.92070551,5,-0.002998789,-80.33550186,719,7,0,0,15,104.1264648,109.4988678,105.33526,104.5293945,3,5,0,10.84191704,1,-33.75,1,0,1,1,1,69.44103317,63.83318672,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2166.85,2166.3,2167.4,2042.75,2042.5,2043,1987.75,1983.2,1992.3,2101.85,2101.6,2102.1,0,0,0,0,0,0,140.6390625,140.59375,140.684375,10.16436596,10.16402407,10.16470785,344.0578125,344.05,344.065625,484.7015625,484.659375,484.74375,-1.273481369,-1.286779022,-1.260183716,2023,2022.9,2023.1,0.5,0,1,0,0,0,27016.675,27015.3,27018,-52,-131.2,35.2,-3.961638535,-3.981413926,-3.937468613,-4.447234238,-4.491179551,-4.403288926,-4.208830918,-4.227507676,-4.187956895,-4.208830918,-4.227507676,-4.187956895,27017.475,27015.7,27018.9,27018.125,27016.5,27019.6,287.6625,287.56875,287.74375,293.075,293,293.15,1.264517325,1.252432454,1.270010448,440.8375,440.825,440.85,0.003781957,0.002143669,0.005801237,-0.020741731,-0.189270747,0.035874867,0.723129752,0.722899801,0.723328203,109.4422608,109.4326477,109.4513245,92.0375,92.028125,92.046875,1,1,1,432.5671875,432.44375,432.675,101.0614548,101.0519791,101.0701065,102.3466797,102.3439331,102.3499756,110.727623,110.7240524,110.7317429,0.15625,0.15625,0.15625,-31.25391125,-31.500005,-31.0078175,12.82470996,12.55078411,12.94922171,5500,5500,5500,-0.098874403,-0.126339511,-0.073606666,0.993613654,0.989436245,0.996989966,0.002131077,-0.000586224,0.004885,-0.00092817,-0.001660944,-0.000195403,-36.0875,-39.1,-32.5,63.1,84.94568024,81.17117691,27000,1,1,15,0,34.17977524,49.31652985,0,0,288.475,110.9171753,1,135732,0,5530.8
676,6.76E+14,2004,8,24,18,22,27.5,119.9835587,17.69824333,42.60375672,1,15,15,24,0,0,0,0,94.1,7396,0,0,7490.4,-0.012401998,1,107.9289169,1,1,1,1,2303397,41.91624229,5,-0.024029591,-80.30873859,719,7,0,0,15,104.1264648,109.230246,105.0666382,104.3950836,3,5,0,10.8439621,1,-33.75,1,0,1,1,1,69.68811035,65.20798721,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2165.55,2165.4,2165.7,2042.85,2042.6,2043.1,2005.2,1999.7,2010.7,2101.3,2100.9,2101.7,0,0,0,0,0,0,140.103125,140.046875,140.159375,10.1654407,10.16519642,10.16568499,344.0921875,344.078125,344.10625,484.2078125,484.159375,484.25625,-1.266321182,-1.27450409,-1.258138275,2023,2022.9,2023.1,0.5,0,1,0,0,0,27013.775,27012.2,27015.1,-25.2,-100.8,43.2,-3.920989121,-3.928679551,-3.911101426,-4.419768418,-4.45162877,-4.394499863,-4.168181504,-4.192351426,-4.148406113,-4.168181504,-4.192351426,-4.148406113,27014.725,27013.5,27016,27015.5,27014.1,27016.8,287.1484375,287.0875,287.21875,293.19375,293.075,293.25,1.469960242,1.463368499,1.47215749,440.8125,440.8,440.825,0.003235859,0.00209285,0.004277265,-0.159032053,-0.523331571,0.037297261,0.721888637,0.721746898,0.722061885,109.2531637,109.2458855,109.2607163,92.36054688,92.346875,92.3734375,1,1,1,431.8921875,431.8125,431.99375,100.8496979,100.8415954,100.8580749,102.3458557,102.3411865,102.3505249,110.7483597,110.7449265,110.7515182,0.15625,0.15625,0.15625,-29.09180188,-29.3203175,-28.8984425,14.49316787,14.44336319,14.54297256,5500,5500,5500,-0.496430605,-0.526230281,-0.470201533,0.993756706,0.990809536,0.996303225,-0.005807046,-0.00810907,-0.003614892,5.50E-05,-0.00048851,0.0007816,-8.225,-10.2,-6.1,63.2,84.89658051,81.14458313,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.5,110.4162026,1,132786,0,5576
676,6.76E+14,2004,8,24,18,22,37.5,119.9835587,18.24856415,42.60784836,1,15,15,24,0,0,0,0,94,7386.4,0,0,7482.4,-0.001481982,1,107.9289169,1,1,1,1,2303397,41.91189931,5,-0.004076791,-80.28197838,719,7,0,0,15,104.1264648,108.9616242,104.9323273,104.2607758,3,5,0,10.83782578,1,-33.75,1,0,1,1,1,69.57082138,61.44795189,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2165.55,2165.4,2165.7,2042.9,2042.7,2043.1,1715.45,1411.1,2019.8,2098.85,2098.5,2099.2,0,0,0,0,0,0,140.0640625,140.040625,140.0875,10.16465907,10.16412182,10.16519632,344.06875,344.05625,344.08125,484.1546875,484.125,484.184375,-1.260183907,-1.266321183,-1.254046631,2023.05,2022.9,2023.2,0.5,0,1,0,0,0,27015.6,27014.2,27017,16.8,-59.2,97.6,-3.917693223,-3.928679551,-3.906706895,-4.407683457,-4.442839707,-4.385710801,-4.168181504,-4.192351426,-4.152800644,-4.168181504,-4.192351426,-4.152800644,27016.8,27015.1,27018.1,27017.575,27015.8,27018.9,287.1078125,287.075,287.15,293.11875,293.05,293.175,1.520496988,1.507313502,1.533680475,440.9625,440.925,440.9875,0.002511969,0.001026082,0.003870857,-0.046090928,-0.29874475,0.038465691,0.721830349,0.721740573,0.721923274,109.0471764,109.0398979,109.0547295,92.73398438,92.71875,92.75,1,1,1,431.85,431.80625,431.9,100.6221502,100.6141853,100.6301147,102.1663695,102.1582672,102.1741966,110.5918076,110.5850784,110.5988113,0.15625,0.15625,0.15625,-29.28516125,-29.4609425,-29.10938,14.94141006,14.94141006,14.94141006,5500,5500,5500,-0.698572963,-0.71848492,-0.678935664,0.995187306,0.993098593,0.997447729,-0.009879885,-0.01191938,-0.007816053,0.001105231,0.0004885,0.0017586,34.13125,30.3,37.7,63.2,84.84748001,81.10776062,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.5,110.9171753,1,131482.8,0,5652
676,6.76E+14,2004,8,24,18,22,47.5,119.9835587,20.78535576,42.61398583,1,15,15,24,0,0,0,0,94.2,7377.6,0,0,7477.6,-0.001559975,1,107.9289169,1,1,1,1,2303397,41.90760802,5,-0.005056787,-80.25514772,719,7,0,0,15,103.4549255,108.6930023,104.7980163,104.2607727,3,5,0,10.83782578,1,-33.75,1,0,1,1,1,69.44199371,63.21115952,0,-9.25,0,1,9,1,1,1,2,0,0,0,0,0,0,2165.45,2165.3,2165.6,2042.9,2042.8,2043,1842.5,1637.9,2047.1,2091.85,2091.5,2092.2,0,0,0,0,0,0,140.296875,140.2625,140.33125,10.16275382,10.1622653,10.16324234,344,343.9875,344.0125,484.3109375,484.275,484.346875,-1.268366814,-1.278595734,-1.258137894,2022.95,2022.9,2023,0.5,0,1,0,0,0,27019.925,27018.3,27021.3,-4.4,-67.2,67.2,-3.949553574,-3.963835801,-3.928679551,-4.434050645,-4.464812363,-4.403288926,-4.193450059,-4.209929551,-4.174773301,-4.193450059,-4.209929551,-4.174773301,27021.125,27019.5,27022.9,27021.975,27020.3,27023.7,287.3515625,287.28125,287.41875,293,293,293,1.513905245,1.502919006,1.524891484,441.3625,441.3375,441.3875,0.001622948,0.000365651,0.003058052,0.03882128,0.038364065,0.039329279,0.722447766,0.722276086,0.722609997,108.8620611,108.8514877,108.8729095,93.0484375,93.0390625,93.0578125,1,1,1,432.1953125,432.1,432.2875,100.4142393,100.4032539,100.4252251,101.9533777,101.9467865,101.9599693,110.4007878,110.3950203,110.4065552,0.15625,0.15625,0.15625,-29.84766125,-30.0234425,-29.67188,14.94141006,14.94141006,14.94141006,5500,5500,5500,-0.595853894,-0.622906917,-0.569075435,0.993213099,0.990809679,0.996074248,-0.009202107,-0.011723996,-0.006643606,0.001874619,0.0011724,0.0023448,17.6125,15.7,19.8,63.3,84.7963356,81.07297974,27000,1,1,15,0,34.17977524,48.82824707,0,0,288.425,110.9171753,1,131399.2,0,5715.6
676,6.76E+14,2004,8,24,18,22.3,39.5,119.9835587,16.55055008,42.61603165,1,15,15,24,0,0,0,0,94.3,7368,0,0,7468.8,-0.023165994,1,107.9289169,1,1,1,1,2303397,41.90331636,5,-0.025891582,-80.22829867,719,7,0,0,15,102.9176941,108.5586914,104.2607727,104.2607727,3,5,0,10.83782578,1,-33.75,1,0,1,1,1,69.33527832,62.23437691,0,-9.2,0,1,9,1,1,1,2,0,0,0,0,0,0,2166.2,2165.9,2166.5,2042.45,2042.2,2042.7,1925.05,1814.3,2035.8,2091.25,2091.1,2091.4,0,0,0,0,0,0,140.721875,140.684375,140.759375,10.16197219,10.16177673,10.16216764,343.965625,343.953125,343.978125,484.7078125,484.678125,484.7375,-1.269390297,-1.278596115,-1.260184479,2023.3,2023.2,2023.4,0.5,0,1,0,0,0,27021.9,27020.3,27023.6,3.6,-88,96,-3.981413926,-4.003386582,-3.963835801,-4.461516465,-4.491179551,-4.429656113,-4.226409043,-4.245085801,-4.205535019,-4.226409043,-4.245085801,-4.205535019,27022.8,27021.1,27024.4,27023.475,27021.8,27025.1,287.7671875,287.7,287.83125,293,293,293,1.498524478,1.485340976,1.520496976,441.875,441.8625,441.8875,0.001965857,0.000416458,0.003515267,0.038567284,0.037906861,0.039176882,0.72343687,0.723271489,0.7235928,108.7810406,108.7674462,108.7932617,93.15195313,93.15,93.153125,1,1,1,432.7703125,432.68125,432.85625,100.310973,100.2977905,100.3230568,101.8366547,101.8341827,101.8396759,110.3074102,110.3043892,110.3115296,0.15625,0.15625,0.15625,-29.91797375,-30.1640675,-29.7421925,14.94141006,14.94141006,14.94141006,5500,5500,5500,-0.11851182,-0.186762283,-0.050535778,0.993699443,0.990809584,0.996532106,-0.000586206,-0.003419484,0.002247113,0.002015062,0.0012701,0.0028333,17.3,14.6,20,63.4,84.81065521,81.0750267,27000,1,1,15,0,33.69149266,49.31652985,0,0,288.25,110.9171753,1,131321.2,0,5743
